Data,Horario,Time_Casa_Raw,Resultado,Time_Visitante_Raw,Data_Limpa,Data_API,Mes,Hora_Int,Turno,Posicao_Casa,Posicao_Visitante,Time_Casa,Time_Visitante,Gols_Casa,Gols_Visitante,Total_Gols,Vitoria_Casa,Vitoria_Visitante,Diferenca_Posicao,Estado_Casa,Regiao_Casa,Estado_Visitante,Regiao_Visitante,Temp_Max_Dia,Clima_Quente,Clima
dom 06/04/25,16:00,(19.)  Fluminense,2:1,Bragantino  (6.),2025-04-06,2025-04-06,4,16.0,Tarde,19.0,6.0,Fluminense,Bragantino,2,1,3,1,0,13.0,RJ,Sudeste,SP,Sudeste,23.7,False,Ameno (< 28°C)
dom 06/04/25,16:00,(16.)  Atlético-MG,0:0,São Paulo  (14.),2025-04-06,2025-04-06,4,16.0,Tarde,16.0,14.0,Atlético-MG,São Paulo,0,0,0,0,0,2.0,MG,Sudeste,SP,Sudeste,24.5,False,Ameno (< 28°C)
dom 06/04/25,18:30,(17.)  Mirassol,1:1,Fortaleza  (1.),2025-04-06,2025-04-06,4,18.0,Noite,17.0,1.0,Mirassol,Fortaleza,1,1,2,0,0,16.0,SP,Sudeste,CE,Nordeste,21.0,False,Ameno (< 28°C)
dom 06/04/25,18:30,(11.)  Internacional,3:0,Cruzeiro  (3.),2025-04-06,2025-04-06,4,18.0,Noite,11.0,3.0,Internacional,Cruzeiro,3,0,3,1,0,8.0,RS,Sul,MG,Sudeste,25.0,False,Ameno (< 28°C)
dom 06/04/25,18:30,(20.)  Vitória,1:2,Flamengo  (10.),2025-04-06,2025-04-06,4,18.0,Noite,20.0,10.0,Vitória,Flamengo,1,2,3,0,1,10.0,BA,Nordeste,RJ,Sudeste,29.9,True,Quente (>= 28°C)
dom 06/04/25,18:30,(15.)  Sport,1:2,Palmeiras  (13.),2025-04-06,2025-04-06,4,18.0,Noite,15.0,13.0,Sport,Palmeiras,1,2,3,0,1,2.0,PE,Nordeste,SP,Sudeste,30.2,True,Quente (>= 28°C)
dom 06/04/25,20:30,(18.)  Santos,2:2,Bahia  (8.),2025-04-06,2025-04-06,4,20.0,Noite,18.0,8.0,Santos,Bahia,2,2,4,0,0,10.0,SP,Sudeste,BA,Nordeste,21.0,False,Ameno (< 28°C)
sáb 12/04/25,16:00,(15.)  Bragantino,1:0,Botafogo  (5.),2025-04-12,2025-04-12,4,16.0,Tarde,15.0,5.0,Bragantino,Botafogo,1,0,1,1,0,10.0,SP,Sudeste,RJ,Sudeste,26.1,False,Ameno (< 28°C)
sáb 12/04/25,16:00,(8.)  Juventude,2:1,Ceará  (3.),2025-04-12,2025-04-12,4,16.0,Tarde,8.0,3.0,Juventude,Ceará,2,1,3,1,0,5.0,RS,Sul,CE,Nordeste,27.9,False,Ameno (< 28°C)
sáb 12/04/25,18:30,(7.)  Palmeiras,2:0,Corinthians  (1.),2025-04-12,2025-04-12,4,18.0,Noite,7.0,1.0,Palmeiras,Corinthians,2,0,2,1,0,6.0,SP,Sudeste,SP,Sudeste,26.1,False,Ameno (< 28°C)
sáb 12/04/25,21:00,(12.)  Vasco da Gama,3:1,Sport  (19.),2025-04-12,2025-04-12,4,21.0,Noite,12.0,19.0,Vasco da Gama,Sport,3,1,4,1,0,-7.0,RJ,Sudeste,PE,Nordeste,25.7,False,Ameno (< 28°C)
dom 13/04/25,16:00,(13.)  Bahia,1:1,Mirassol  (17.),2025-04-13,2025-04-13,4,16.0,Tarde,13.0,17.0,Bahia,Mirassol,1,1,2,0,0,-4.0,BA,Nordeste,SP,Sudeste,28.5,True,Quente (>= 28°C)
dom 13/04/25,17:30,(14.)  São Paulo,1:1,Cruzeiro  (11.),2025-04-13,2025-04-13,4,17.0,Tarde,14.0,11.0,São Paulo,Cruzeiro,1,1,2,0,0,3.0,SP,Sudeste,MG,Sudeste,28.2,True,Quente (>= 28°C)
dom 13/04/25,17:30,(10.)  Grêmio,0:2,Flamengo  (6.),2025-04-13,2025-04-13,4,17.0,Tarde,10.0,6.0,Grêmio,Flamengo,0,2,2,0,1,4.0,RS,Sul,RJ,Sudeste,23.4,False,Ameno (< 28°C)
dom 13/04/25,19:30,(9.)  Fluminense,1:0,Santos  (16.),2025-04-13,2025-04-13,4,19.0,Noite,9.0,16.0,Fluminense,Santos,1,0,1,1,0,-7.0,RJ,Sudeste,SP,Sudeste,27.9,False,Ameno (< 28°C)
dom 13/04/25,20:00,(4.)  Fortaleza,0:0,Internacional  (2.),2025-04-13,2025-04-13,4,20.0,Noite,4.0,2.0,Fortaleza,Internacional,0,0,0,0,0,2.0,CE,Nordeste,RS,Sul,29.7,True,Quente (>= 28°C)
dom 13/04/25,20:30,(18.)  Atlético-MG,2:2,Vitória  (20.),2025-04-13,2025-04-13,4,20.0,Noite,18.0,20.0,Atlético-MG,Vitória,2,2,4,0,0,-2.0,MG,Sudeste,BA,Nordeste,28.1,True,Quente (>= 28°C)
ter 15/04/25,21:30,(8.)  Ceará,2:1,Vasco da Gama  (4.),2025-04-15,2025-04-15,4,21.0,Noite,8.0,4.0,Ceará,Vasco da Gama,2,1,3,1,0,4.0,CE,Nordeste,RJ,Sudeste,30.0,True,Quente (>= 28°C)
qua 16/04/25,19:00,(10.)  Botafogo,2:2,São Paulo  (15.),2025-04-16,2025-04-16,4,19.0,Noite,10.0,15.0,Botafogo,São Paulo,2,2,4,0,0,-5.0,RJ,Sudeste,SP,Sudeste,26.1,False,Ameno (< 28°C)
qua 16/04/25,19:00,(17.)  Mirassol,4:1,Grêmio  (13.),2025-04-16,2025-04-16,4,19.0,Noite,17.0,13.0,Mirassol,Grêmio,4,1,5,1,0,4.0,SP,Sudeste,RS,Sul,25.5,False,Ameno (< 28°C)
qua 16/04/25,19:00,(20.)  Sport,0:1,Bragantino  (11.),2025-04-16,2025-04-16,4,19.0,Noite,20.0,11.0,Sport,Bragantino,0,1,1,0,1,9.0,PE,Nordeste,SP,Sudeste,31.5,True,Quente (>= 28°C)
qua 16/04/25,19:30,(9.)  Corinthians,0:2,Fluminense  (5.),2025-04-16,2025-04-16,4,19.0,Noite,9.0,5.0,Corinthians,Fluminense,0,2,2,0,1,4.0,SP,Sudeste,RJ,Sudeste,25.5,False,Ameno (< 28°C)
qua 16/04/25,19:30,(6.)  Internacional,0:1,Palmeiras  (2.),2025-04-16,2025-04-16,4,19.0,Noite,6.0,2.0,Internacional,Palmeiras,0,1,1,0,1,4.0,RS,Sul,SP,Sudeste,24.6,False,Ameno (< 28°C)
qua 16/04/25,21:30,(1.)  Flamengo,6:0,Juventude  (3.),2025-04-16,2025-04-16,4,21.0,Noite,1.0,3.0,Flamengo,Juventude,6,0,6,1,0,-2.0,RJ,Sudeste,RS,Sul,26.1,False,Ameno (< 28°C)
qua 16/04/25,21:30,(18.)  Santos,2:0,Atlético-MG  (16.),2025-04-16,2025-04-16,4,21.0,Noite,18.0,16.0,Santos,Atlético-MG,2,0,2,1,0,2.0,SP,Sudeste,MG,Sudeste,25.5,False,Ameno (< 28°C)
qua 16/04/25,21:30,(19.)  Vitória,2:1,Fortaleza  (7.),2025-04-16,2025-04-16,4,21.0,Noite,19.0,7.0,Vitória,Fortaleza,2,1,3,1,0,12.0,BA,Nordeste,CE,Nordeste,30.7,True,Quente (>= 28°C)
qui 17/04/25,21:30,(12.)  Cruzeiro,3:0,Bahia  (14.),2025-04-17,2025-04-17,4,21.0,Noite,12.0,14.0,Cruzeiro,Bahia,3,0,3,1,0,-2.0,MG,Sudeste,BA,Nordeste,25.5,False,Ameno (< 28°C)
sáb 19/04/25,16:00,(14.)  Corinthians,2:1,Sport  (20.),2025-04-19,2025-04-19,4,16.0,Tarde,14.0,20.0,Corinthians,Sport,2,1,3,1,0,-6.0,SP,Sudeste,PE,Nordeste,25.8,False,Ameno (< 28°C)
sáb 19/04/25,18:30,(7.)  Vasco da Gama,0:0,Flamengo  (1.),2025-04-19,2025-04-19,4,18.0,Noite,7.0,1.0,Vasco da Gama,Flamengo,0,0,0,0,0,6.0,RJ,Sudeste,RJ,Sudeste,29.4,True,Quente (>= 28°C)
sáb 19/04/25,21:00,(17.)  Grêmio,1:1,Internacional  (10.),2025-04-19,2025-04-19,4,21.0,Noite,17.0,10.0,Grêmio,Internacional,1,1,2,0,0,7.0,RS,Sul,RS,Sul,22.2,False,Ameno (< 28°C)
dom 20/04/25,11:00,(8.)  Juventude,2:2,Mirassol  (9.),2025-04-20,2025-04-20,4,11.0,Manhã,8.0,9.0,Juventude,Mirassol,2,2,4,0,0,-1.0,RS,Sul,SP,Sudeste,20.6,False,Ameno (< 28°C)
dom 20/04/25,16:00,(16.)  São Paulo,2:1,Santos  (13.),2025-04-20,2025-04-20,4,16.0,Tarde,16.0,13.0,São Paulo,Santos,2,1,3,1,0,3.0,SP,Sudeste,SP,Sudeste,22.9,False,Ameno (< 28°C)
dom 20/04/25,16:00,(19.)  Atlético-MG,1:0,Botafogo  (11.),2025-04-20,2025-04-20,4,16.0,Tarde,19.0,11.0,Atlético-MG,Botafogo,1,0,1,1,0,8.0,MG,Sudeste,RJ,Sudeste,26.3,False,Ameno (< 28°C)
dom 20/04/25,18:30,(3.)  Fluminense,1:1,Vitória  (15.),2025-04-20,2025-04-20,4,18.0,Noite,3.0,15.0,Fluminense,Vitória,1,1,2,0,0,-12.0,RJ,Sudeste,BA,Nordeste,25.2,False,Ameno (< 28°C)
dom 20/04/25,18:30,(12.)  Fortaleza,1:2,Palmeiras  (2.),2025-04-20,2025-04-20,4,18.0,Noite,12.0,2.0,Fortaleza,Palmeiras,1,2,3,0,1,10.0,CE,Nordeste,SP,Sudeste,28.8,True,Quente (>= 28°C)
dom 20/04/25,20:30,(6.)  Bragantino,1:0,Cruzeiro  (5.),2025-04-20,2025-04-20,4,20.0,Noite,6.0,5.0,Bragantino,Cruzeiro,1,0,1,1,0,1.0,SP,Sudeste,MG,Sudeste,22.9,False,Ameno (< 28°C)
seg 21/04/25,20:00,(18.)  Bahia,1:0,Ceará  (4.),2025-04-21,2025-04-21,4,20.0,Noite,18.0,4.0,Bahia,Ceará,1,0,1,1,0,14.0,BA,Nordeste,CE,Nordeste,30.3,True,Quente (>= 28°C)
sáb 26/04/25,16:00,(12.)  Internacional,3:1,Juventude  (9.),2025-04-26,2025-04-26,4,16.0,Tarde,12.0,9.0,Internacional,Juventude,3,1,4,1,0,3.0,RS,Sul,RS,Sul,27.6,False,Ameno (< 28°C)
sáb 26/04/25,18:30,(11.)  Mirassol,2:2,Atlético-MG  (17.),2025-04-26,2025-04-26,4,18.0,Noite,11.0,17.0,Mirassol,Atlético-MG,2,2,4,0,0,-6.0,SP,Sudeste,MG,Sudeste,24.8,False,Ameno (< 28°C)
sáb 26/04/25,18:30,(5.)  Ceará,1:1,São Paulo  (10.),2025-04-26,2025-04-26,4,18.0,Noite,5.0,10.0,Ceará,São Paulo,1,1,2,0,0,-5.0,CE,Nordeste,SP,Sudeste,30.3,True,Quente (>= 28°C)
sáb 26/04/25,20:00,(20.)  Sport,0:0,Fortaleza  (14.),2025-04-26,2025-04-26,4,20.0,Noite,20.0,14.0,Sport,Fortaleza,0,0,0,0,0,6.0,PE,Nordeste,CE,Nordeste,30.5,True,Quente (>= 28°C)
sáb 26/04/25,21:00,(15.)  Botafogo,2:0,Fluminense  (4.),2025-04-26,2025-04-26,4,21.0,Noite,15.0,4.0,Botafogo,Fluminense,2,0,2,1,0,11.0,RJ,Sudeste,RJ,Sudeste,26.8,False,Ameno (< 28°C)
dom 27/04/25,16:00,(2.)  Flamengo,4:0,Corinthians  (6.),2025-04-27,2025-04-27,4,16.0,Tarde,2.0,6.0,Flamengo,Corinthians,4,0,4,1,0,-4.0,RJ,Sudeste,SP,Sudeste,27.2,False,Ameno (< 28°C)
dom 27/04/25,18:30,(1.)  Palmeiras,0:1,Bahia  (13.),2025-04-27,2025-04-27,4,18.0,Noite,1.0,13.0,Palmeiras,Bahia,0,1,1,0,1,-12.0,SP,Sudeste,BA,Nordeste,25.6,False,Ameno (< 28°C)
dom 27/04/25,18:30,(7.)  Cruzeiro,1:0,Vasco da Gama  (8.),2025-04-27,2025-04-27,4,18.0,Noite,7.0,8.0,Cruzeiro,Vasco da Gama,1,0,1,1,0,-1.0,MG,Sudeste,RJ,Sudeste,26.3,False,Ameno (< 28°C)
dom 27/04/25,18:30,(16.)  Vitória,1:1,Grêmio  (19.),2025-04-27,2025-04-27,4,18.0,Noite,16.0,19.0,Vitória,Grêmio,1,1,2,0,0,-3.0,BA,Nordeste,RS,Sul,29.7,True,Quente (>= 28°C)
dom 27/04/25,20:30,(18.)  Santos,1:2,Bragantino  (3.),2025-04-27,2025-04-27,4,20.0,Noite,18.0,3.0,Santos,Bragantino,1,2,3,0,1,15.0,SP,Sudeste,SP,Sudeste,25.6,False,Ameno (< 28°C)
sex 02/05/25,21:30,(10.)  São Paulo,0:0,Fortaleza  (15.),2025-05-02,2025-05-02,5,21.0,Noite,10.0,15.0,São Paulo,Fortaleza,0,0,0,0,0,-5.0,SP,Sudeste,CE,Nordeste,23.5,False,Ameno (< 28°C)
sáb 03/05/25,18:30,(5.)  Fluminense,2:1,Sport  (20.),2025-05-03,2025-05-03,5,18.0,Noite,5.0,20.0,Fluminense,Sport,2,1,3,1,0,-15.0,RJ,Sudeste,PE,Nordeste,25.6,False,Ameno (< 28°C)
sáb 03/05/25,18:30,(12.)  Corinthians,4:2,Internacional  (6.),2025-05-03,2025-05-03,5,18.0,Noite,12.0,6.0,Corinthians,Internacional,4,2,6,1,0,6.0,SP,Sudeste,RS,Sul,25.5,False,Ameno (< 28°C)
sáb 03/05/25,18:30,(9.)  Ceará,1:0,Vitória  (16.),2025-05-03,2025-05-03,5,18.0,Noite,9.0,16.0,Ceará,Vitória,1,0,1,1,0,-7.0,CE,Nordeste,BA,Nordeste,30.9,True,Quente (>= 28°C)
sáb 03/05/25,21:00,(7.)  Bahia,1:0,Botafogo  (8.),2025-05-03,2025-05-03,5,21.0,Noite,7.0,8.0,Bahia,Botafogo,1,0,1,1,0,-1.0,BA,Nordeste,RJ,Sudeste,26.4,False,Ameno (< 28°C)
dom 04/05/25,16:00,(11.)  Vasco da Gama,0:1,Palmeiras  (2.),2025-05-04,2025-05-04,5,16.0,Tarde,11.0,2.0,Vasco da Gama,Palmeiras,0,1,1,0,1,9.0,RJ,Sudeste,SP,Sudeste,25.3,False,Ameno (< 28°C)
dom 04/05/25,16:00,(18.)  Grêmio,1:0,Santos  (19.),2025-05-04,2025-05-04,5,16.0,Tarde,18.0,19.0,Grêmio,Santos,1,0,1,1,0,-1.0,RS,Sul,SP,Sudeste,26.7,False,Ameno (< 28°C)
dom 04/05/25,18:30,(4.)  Cruzeiro,2:1,Flamengo  (1.),2025-05-04,2025-05-04,5,18.0,Noite,4.0,1.0,Cruzeiro,Flamengo,2,1,3,1,0,3.0,MG,Sudeste,RJ,Sudeste,23.3,False,Ameno (< 28°C)
seg 05/05/25,19:00,(3.)  Bragantino,1:0,Mirassol  (14.),2025-05-05,2025-05-05,5,19.0,Noite,3.0,14.0,Bragantino,Mirassol,1,0,1,1,0,-11.0,SP,Sudeste,SP,Sudeste,24.4,False,Ameno (< 28°C)
seg 05/05/25,20:00,(13.)  Juventude,0:1,Atlético-MG  (17.),2025-05-05,2025-05-05,5,20.0,Noite,13.0,17.0,Juventude,Atlético-MG,0,1,1,0,1,-4.0,RS,Sul,MG,Sudeste,27.8,False,Ameno (< 28°C)
sáb 10/05/25,16:00,(17.)  Fortaleza,5:0,Juventude  (15.),2025-05-10,2025-05-10,5,16.0,Tarde,17.0,15.0,Fortaleza,Juventude,5,0,5,1,0,2.0,CE,Nordeste,RS,Sul,29.4,True,Quente (>= 28°C)
sáb 10/05/25,18:30,(16.)  Mirassol,2:1,Corinthians  (8.),2025-05-10,2025-05-10,5,18.0,Noite,16.0,8.0,Mirassol,Corinthians,2,1,3,1,0,8.0,SP,Sudeste,SP,Sudeste,27.9,False,Ameno (< 28°C)
sáb 10/05/25,18:30,(13.)  Grêmio,1:1,Bragantino  (2.),2025-05-10,2025-05-10,5,18.0,Noite,13.0,2.0,Grêmio,Bragantino,1,1,2,0,0,11.0,RS,Sul,SP,Sudeste,22.3,False,Ameno (< 28°C)
sáb 10/05/25,18:30,(18.)  Vitória,2:1,Vasco da Gama  (14.),2025-05-10,2025-05-10,5,18.0,Noite,18.0,14.0,Vitória,Vasco da Gama,2,1,3,1,0,4.0,BA,Nordeste,RJ,Sudeste,28.3,True,Quente (>= 28°C)
sáb 10/05/25,21:00,(3.)  Flamengo,1:0,Bahia  (6.),2025-05-10,2025-05-10,5,21.0,Noite,3.0,6.0,Flamengo,Bahia,1,0,1,1,0,-3.0,RJ,Sudeste,BA,Nordeste,32.4,True,Quente (>= 28°C)
dom 11/05/25,16:00,(20.)  Sport,0:4,Cruzeiro  (4.),2025-05-11,2025-05-11,5,16.0,Tarde,20.0,4.0,Sport,Cruzeiro,0,4,4,0,1,16.0,PE,Nordeste,MG,Sudeste,30.0,True,Quente (>= 28°C)
dom 11/05/25,17:30,(1.)  Palmeiras,1:0,São Paulo  (11.),2025-05-11,2025-05-11,5,17.0,Tarde,1.0,11.0,Palmeiras,São Paulo,1,0,1,1,0,-10.0,SP,Sudeste,SP,Sudeste,18.0,False,Ameno (< 28°C)
dom 11/05/25,17:30,(10.)  Atlético-MG,3:2,Fluminense  (5.),2025-05-11,2025-05-11,5,17.0,Tarde,10.0,5.0,Atlético-MG,Fluminense,3,2,5,1,0,5.0,MG,Sudeste,RJ,Sudeste,26.8,False,Ameno (< 28°C)
dom 11/05/25,20:00,(12.)  Botafogo,4:0,Internacional  (9.),2025-05-11,2025-05-11,5,20.0,Noite,12.0,9.0,Botafogo,Internacional,4,0,4,1,0,3.0,RJ,Sudeste,RS,Sul,22.6,False,Ameno (< 28°C)
seg 12/05/25,20:00,(19.)  Santos,0:0,Ceará  (7.),2025-05-12,2025-05-12,5,20.0,Noite,19.0,7.0,Santos,Ceará,0,0,0,0,0,12.0,SP,Sudeste,CE,Nordeste,21.4,False,Ameno (< 28°C)
sáb 17/05/25,16:00,(6.)  Ceará,2:0,Sport  (20.),2025-05-17,2025-05-17,5,16.0,Tarde,6.0,20.0,Ceará,Sport,2,0,2,1,0,-14.0,CE,Nordeste,PE,Nordeste,29.6,True,Quente (>= 28°C)
sáb 17/05/25,18:30,(17.)  Vasco da Gama,3:0,Fortaleza  (11.),2025-05-17,2025-05-17,5,18.0,Noite,17.0,11.0,Vasco da Gama,Fortaleza,3,0,3,1,0,6.0,RJ,Sudeste,CE,Nordeste,26.1,False,Ameno (< 28°C)
sáb 17/05/25,21:00,(16.)  São Paulo,2:1,Grêmio  (15.),2025-05-17,2025-05-17,5,21.0,Noite,16.0,15.0,São Paulo,Grêmio,2,1,3,1,0,1.0,SP,Sudeste,RS,Sul,26.5,False,Ameno (< 28°C)
dom 18/05/25,16:00,(10.)  Corinthians,1:0,Santos  (19.),2025-05-18,2025-05-18,5,16.0,Tarde,10.0,19.0,Corinthians,Santos,1,0,1,1,0,-9.0,SP,Sudeste,SP,Sudeste,26.6,False,Ameno (< 28°C)
dom 18/05/25,16:00,(8.)  Bahia,2:1,Vitória  (14.),2025-05-18,2025-05-18,5,16.0,Tarde,8.0,14.0,Bahia,Vitória,2,1,3,1,0,-6.0,BA,Nordeste,BA,Nordeste,26.0,False,Ameno (< 28°C)
dom 18/05/25,16:00,(18.)  Juventude,1:1,Fluminense  (5.),2025-05-18,2025-05-18,5,16.0,Tarde,18.0,5.0,Juventude,Fluminense,1,1,2,0,0,13.0,RS,Sul,RJ,Sudeste,30.1,True,Quente (>= 28°C)
dom 18/05/25,18:30,(2.)  Flamengo,0:0,Botafogo  (9.),2025-05-18,2025-05-18,5,18.0,Noite,2.0,9.0,Flamengo,Botafogo,0,0,0,0,0,-7.0,RJ,Sudeste,RJ,Sudeste,28.0,True,Quente (>= 28°C)
dom 18/05/25,18:30,(3.)  Bragantino,1:2,Palmeiras  (1.),2025-05-18,2025-05-18,5,18.0,Noite,3.0,1.0,Bragantino,Palmeiras,1,2,3,0,1,2.0,SP,Sudeste,SP,Sudeste,26.6,False,Ameno (< 28°C)
dom 18/05/25,20:30,(4.)  Cruzeiro,0:0,Atlético-MG  (7.),2025-05-18,2025-05-18,5,20.0,Noite,4.0,7.0,Cruzeiro,Atlético-MG,0,0,0,0,0,-3.0,MG,Sudeste,MG,Sudeste,23.9,False,Ameno (< 28°C)
dom 18/05/25,20:30,(13.)  Internacional,1:1,Mirassol  (12.),2025-05-18,2025-05-18,5,20.0,Noite,13.0,12.0,Internacional,Mirassol,1,1,2,0,0,1.0,RS,Sul,SP,Sudeste,30.1,True,Quente (>= 28°C)
sáb 24/05/25,17:30,(7.)  Fluminense,2:1,Vasco da Gama  (13.),2025-05-24,2025-05-24,5,17.0,Tarde,7.0,13.0,Fluminense,Vasco da Gama,2,1,3,1,0,-6.0,RJ,Sudeste,RJ,Sudeste,23.2,False,Ameno (< 28°C)
sáb 24/05/25,17:30,(11.)  São Paulo,0:2,Mirassol  (12.),2025-05-24,2025-05-24,5,17.0,Tarde,11.0,12.0,São Paulo,Mirassol,0,2,2,0,1,-1.0,SP,Sudeste,SP,Sudeste,22.1,False,Ameno (< 28°C)
sáb 24/05/25,20:00,(9.)  Atlético-MG,0:0,Corinthians  (8.),2025-05-24,2025-05-24,5,20.0,Noite,9.0,8.0,Atlético-MG,Corinthians,0,0,0,0,0,1.0,MG,Sudeste,SP,Sudeste,24.8,False,Ameno (< 28°C)
dom 25/05/25,10:00,(17.)  Grêmio,1:0,Bahia  (6.),2025-05-25,2025-05-25,5,10.0,Manhã,17.0,6.0,Grêmio,Bahia,1,0,1,1,0,11.0,RS,Sul,BA,Nordeste,23.8,False,Ameno (< 28°C)
dom 25/05/25,15:00,(1.)  Palmeiras,0:2,Flamengo  (2.),2025-05-25,2025-05-25,5,15.0,Tarde,1.0,2.0,Palmeiras,Flamengo,0,2,2,0,1,-1.0,SP,Sudeste,RJ,Sudeste,25.5,False,Ameno (< 28°C)
dom 25/05/25,15:00,(20.)  Sport,1:1,Internacional  (15.),2025-05-25,2025-05-25,5,15.0,Tarde,20.0,15.0,Sport,Internacional,1,1,2,0,0,5.0,PE,Nordeste,RS,Sul,28.6,True,Quente (>= 28°C)
dom 25/05/25,17:30,(16.)  Vitória,0:1,Santos  (19.),2025-05-25,2025-05-25,5,17.0,Tarde,16.0,19.0,Vitória,Santos,0,1,1,0,1,-3.0,BA,Nordeste,SP,Sudeste,27.2,False,Ameno (< 28°C)
dom 25/05/25,19:30,(14.)  Fortaleza,0:2,Cruzeiro  (3.),2025-05-25,2025-05-25,5,19.0,Noite,14.0,3.0,Fortaleza,Cruzeiro,0,2,2,0,1,11.0,CE,Nordeste,MG,Sudeste,28.5,True,Quente (>= 28°C)
seg 26/05/25,19:00,(4.)  Bragantino,1:0,Juventude  (18.),2025-05-26,2025-05-26,5,19.0,Noite,4.0,18.0,Bragantino,Juventude,1,0,1,1,0,-14.0,SP,Sudeste,RS,Sul,26.0,False,Ameno (< 28°C)
qua 04/06/25,20:00,(10.)  Botafogo,3:2,Ceará  (5.),2025-06-04,2025-06-04,6,20.0,Noite,10.0,5.0,Botafogo,Ceará,3,2,5,1,0,5.0,RJ,Sudeste,CE,Nordeste,28.2,True,Quente (>= 28°C)
sáb 31/05/25,17:30,(8.)  Bahia,2:1,São Paulo  (13.),2025-05-31,2025-05-31,5,17.0,Tarde,8.0,13.0,Bahia,São Paulo,2,1,3,1,0,-5.0,BA,Nordeste,SP,Sudeste,27.7,False,Ameno (< 28°C)
sáb 31/05/25,20:00,(15.)  Vasco da Gama,0:2,Bragantino  (4.),2025-05-31,2025-05-31,5,20.0,Noite,15.0,4.0,Vasco da Gama,Bragantino,0,2,2,0,1,11.0,RJ,Sudeste,SP,Sudeste,22.9,False,Ameno (< 28°C)
dom 01/06/25,11:00,(10.)  Mirassol,1:0,Sport  (20.),2025-06-01,2025-06-01,6,11.0,Manhã,10.0,20.0,Mirassol,Sport,1,0,1,1,0,-10.0,SP,Sudeste,PE,Nordeste,23.4,False,Ameno (< 28°C)
